datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,cloudcover,visibility
2022-10-18,30.0,22.5,26.1,14.1,45.7,0.0,20.5,1.0,10.1
2022-10-19,26.0,16.5,21.7,14.1,58.3,1.0,16.6,1.0,8.9
2022-10-20,21.7,16.5,19.9,16.0,92.1,1.0,13.9,1.0,7.6
2022-10-21,21.7,18.0,19.9,18.8,92.1,1.0,12.1,1.0,7.6
2022-10-22,32.0,20.0,25.3,20.5,77.1,0.0,10.9,0.0,9.6
2022-10-23,33.0,22.5,27.6,21.0,71.4,1.0,10.9,0.0,9.6
2022-10-24,33.0,23.0,27.6,21.5,71.4,1.0,13.9,0.0,8.0
2022-10-25,28.5,23.0,25.2,21.7,83.4,1.0,13.9,1.0,6.8
2022-10-26,28.5,23.0,25.2,21.7,83.4,1.0,11.2,1.0,6.8
2022-10-27,29.0,23.8,26.5,21.7,75.7,1.0,11.2,1.0,9.4
2022-10-28,30.0,23.8,26.5,20.6,73.1,0.0,11.2,0.0,9.4
2022-10-29,30.2,23.1,26.1,20.3,73.1,1.0,12.1,0.0,7.8
2022-10-30,30.0,21.5,25.7,20.3,73.1,0.0,13.9,0.0,7.8
2022-10-31,30.0,21.0,25.7,16.1,56.6,0.0,19.4,0.0,10.1
2022-11-01,30.0,20.4,24.5,15.1,56.6,0.0,19.4,1.0,10.1
2022-11-02,29.5,17.5,23.4,15.1,61.8,0.0,14.8,0.0,9.3
2022-11-03,29.5,17.5,23.4,15.1,62.6,0.0,11.2,0.0,9.3
2022-11-04,29.5,19.0,24.2,16.7,65.5,0.0,11.2,0.0,9.6
2022-11-05,29.0,20.0,24.2,17.4,67.8,0.0,11.2,0.0,9.6
2022-11-06,28.0,20.0,23.6,17.9,72.3,0.0,11.2,0.0,7.0
2022-11-07,28.0,20.0,23.6,18.7,74.5,0.0,11.2,0.0,6.6
2022-11-08,29.0,19.5,24.1,19.0,75.2,0.0,13.0,0.0,6.6
2022-11-09,29.0,20.0,24.4,19.3,75.2,0.0,13.0,0.0,7.2
2022-11-10,29.0,22.0,24.7,21.2,80.7,1.0,13.0,1.0,7.3
2022-11-11,30.0,23.0,25.7,21.5,80.7,1.0,14.8,1.0,8.0
2022-11-12,30.0,23.0,25.7,21.7,79.7,1.0,14.8,1.0,8.1
2022-11-13,29.0,22.0,25.5,22.0,79.7,1.0,11.2,1.0,8.1
2022-11-14,29.0,22.0,25.5,22.0,81.5,1.0,11.2,0.0,8.1
2022-11-15,29.0,23.0,25.9,22.4,81.5,1.0,15.7,1.0,8.2
2022-11-16,30.5,24.0,26.9,22.7,80.7,1.0,16.6,1.0,8.3
2022-11-17,31.0,24.0,26.9,22.7,80.7,1.0,17.5,1.0,8.2
2022-11-18,30.5,25.0,26.9,22.7,80.7,1.0,17.5,1.0,9.4
2022-11-19,29.5,24.0,26.7,22.7,79.3,1.0,13.9,1.0,9.4
2022-11-20,29.2,23.0,25.4,20.8,78.0,1.0,13.9,1.0,9.4
2022-11-21,28.5,22.0,25.3,20.8,76.7,1.0,10.6,0.0,8.4
2022-11-22,29.0,22.0,25.4,20.8,76.2,1.0,10.4,1.0,8.4
2022-11-23,28.1,22.0,25.3,20.9,76.7,1.0,10.4,1.0,8.4
2022-11-24,25.4,22.0,23.4,21.5,88.5,1.0,10.4,1.0,8.4
2022-11-25,25.1,22.0,23.1,21.7,89.2,1.0,15.4,1.0,7.7
2022-11-26,25.4,22.0,23.4,21.9,89.2,1.0,15.7,1.0,7.7
2022-11-27,30.5,24.0,26.9,23.2,81.6,1.0,20.5,1.0,8.5
2022-11-28,32.0,24.0,27.7,23.2,81.6,0.0,20.5,1.0,10.1
2022-11-29,32.0,24.0,27.7,23.2,81.6,1.0,20.5,1.0,10.1
2022-11-30,31.5,18.0,25.9,22.5,81.6,1.0,23.2,1.0,9.9
2022-12-01,18.0,14.0,15.4,12.0,80.3,1.0,23.2,1.0,9.9
2022-12-02,18.0,14.0,15.4,12.0,69.0,0.0,20.5,1.0,10.0
2022-12-03,19.3,15.0,17.4,11.8,69.0,0.0,17.5,1.0,10.0
2022-12-04,20.0,15.0,17.4,11.3,71.1,0.0,17.5,1.0,9.7
2022-12-05,19.3,14.5,17.0,11.5,71.1,1.0,17.5,1.0,9.7
2022-12-06,19.0,14.5,16.9,11.5,71.0,0.0,16.6,1.0,9.7
2022-12-07,18.0,15.5,16.9,11.5,71.0,0.0,13.9,1.0,9.7
2022-12-08,17.4,16.0,16.6,13.3,80.8,1.0,14.8,1.0,9.1
2022-12-09,17.4,16.0,16.6,13.3,81.9,0.0,13.9,1.0,9.1
2022-12-10,18.0,16.0,16.6,13.3,81.9,1.0,13.0,1.0,9.1
2022-12-11,21.0,15.3,18.5,11.4,64.5,1.0,13.0,1.0,9.2
2022-12-12,22.0,15.3,18.5,9.9,58.7,1.0,11.4,1.0,9.2
2022-12-13,22.0,14.5,18.4,8.9,52.9,0.0,16.6,0.0,9.2
2022-12-14,22.5,13.6,18.0,8.9,52.9,0.0,13.0,0.0,8.7
2022-12-15,22.5,13.0,18.2,7.1,61.7,0.0,13.0,0.0,7.8
2022-12-16,22.5,13.0,18.2,6.8,61.7,0.0,13.0,0.0,7.8
2022-12-17,21.0,13.0,18.2,4.6,39.1,0.0,22.1,1.0,10.0
2022-12-18,20.0,13.0,16.6,4.6,39.1,0.0,22.1,1.0,10.5
2022-12-19,20.0,10.0,16.2,4.6,46.5,0.0,11.2,0.0,10.5
2022-12-20,22.0,10.0,16.2,6.5,46.5,0.0,11.2,0.0,9.3
2022-12-21,23.0,13.0,18.0,6.6,55.6,0.0,13.9,1.0,8.1
2022-12-22,23.5,14.7,19.1,7.9,51.0,0.0,15.7,0.0,9.3
2022-12-23,24.0,14.8,19.4,8.6,51.0,0.0,13.9,0.0,9.3
2022-12-24,24.0,14.8,19.4,8.7,51.0,0.0,17.6,0.0,9.3
2022-12-25,23.5,13.5,18.5,11.4,65.3,0.0,12.1,0.0,8.3
2022-12-26,21.0,13.5,18.5,11.6,77.5,1.0,15.7,1.0,8.3
2022-12-27,20.0,13.5,17.2,11.6,79.2,1.0,15.7,1.0,8.3
2022-12-28,19.0,12.5,15.1,11.6,77.5,1.0,15.7,1.0,8.6
2022-12-29,16.0,12.5,14.2,8.3,66.0,1.0,16.6,1.0,9.5
2022-12-30,16.0,13.0,14.2,7.9,65.3,0.0,15.3,1.0,10.0
2022-12-31,16.0,13.0,14.2,7.2,63.7,0.0,11.2,1.0,9.5
